"1908";"1";"GM-O-HOR-054";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HºCº 40% PD C/ADITIVO ACELERANTE";;"0";"0";"0";"0";"1";"0";"1";;;"1772";
"1909";"1";"GM-O-HOR-055";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y COLOC Hº SECO EN INTERSTICIOS";;"0";"0";"0";"0";"1";"0";"1";;;"1773";
"1910";"1";"GM-O-HOR-056";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HºSº TIPO E 12MPA P/NIVELACION";;"0";"0";"0";"0";"1";"0";"1";;;"1774";
"1911";"1";"GM-O-HOR-058";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"FERROCEMENTO CON MALLA HEXAGONAL";;"0";"0";"0";"0";"1";"0";"1";;;"1775";
"1912";"1";"GM-O-HOR-061";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº Cº CON 50% DE PIEDRA DESPLAZADORA DOSIFICACION 1:3:4";;"0";"0";"0";"0";"1";"0";"1";;;"1776";
"1913";"1";"GM-O-HOR-065";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº Sº FCK=210 kg/cm2 DOSIF 1:2:3 (INCLUYE COLOC)";;"0";"0";"0";"0";"1";"0";"1";;;"1777";
"1914";"1";"GM-O-HOR-066";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE P/BOVEDA";;"0";"0";"0";"0";"1";"0";"1";;;"1778";
"1915";"1";"GM-O-HOR-067";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE P/MUROS";;"0";"0";"0";"0";"1";"0";"1";;;"1779";
"1916";"1";"GM-O-HOR-068";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE P/COLUMNA - H21";;"0";"0";"0";"0";"1";"0";"1";;;"1780";
"1917";"1";"GM-O-HOR-069";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE P/ESCALERA - H21";;"0";"0";"0";"0";"1";"0";"1";;;"1781";
"1918";"1";"GM-O-HOR-070";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE P/VIGAS - H21";;"0";"0";"0";"0";"1";"0";"1";;;"1782";
"1919";"1";"GM-O-HOR-071";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE P/ZAPATAS - H21";;"0";"0";"0";"0";"1";"0";"1";;;"1783";
"1920";"1";"GM-O-HOR-073";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PELDAÑOS Hº Cº EN GRADERIAS 50% PIEDRA DESPLAZADORA FCK=180 AFINADO CARAS VISTAS CON ACARREO LIBRE A 30m.";;"0";"0";"0";"0";"1";"0";"1";;;"1784";
"1921";"1";"GM-O-HOR-076";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON H15 PARA APOYOS Y ANCLAJES";;"0";"0";"0";"0";"1";"0";"1";;;"1785";
"1922";"1";"GM-O-HOR-078";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HºSº Fck= 210 kg/cm2 P/TANQUE ELEVADO";;"0";"0";"0";"0";"1";"0";"1";;;"1786";
"1923";"1";"GM-O-HOR-079";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HºSº Fck=210 kg/cm2 P/TANQUE CISTERNA";;"0";"0";"0";"0";"1";"0";"1";;;"1787";
"1924";"1";"GM-O-HOR-080";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HºSº Fck=210 kg/cm2 P/ ESTRUCTURA NUCLEO ASCENSOR";;"0";"0";"0";"0";"1";"0";"1";;;"1788";
"1925";"1";"GM-O-HOR-081";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HºSº Fck=210 kg/cm2 P/ ESCALERA EN VOLADIZO";;"0";"0";"0";"0";"1";"0";"1";;;"1789";
"1926";"1";"GM-O-HOR-083";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON PROYECTADO S/EQUIPO DE PROYECCION";;"0";"0";"0";"0";"1";"0";"1";;;"1790";
"1927";"1";"GM-O-HOR-084";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº Sº FCK=250 Kg/cm2 TIPO VISTO (INCLUYE COLOC)";;"0";"0";"0";"0";"1";"0";"1";;;"1791";
"1928";"1";"GM-O-HOR-085";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº Sº VISTO 1:3:3 CON AGREGADO GRUESO";;"0";"0";"0";"0";"1";"0";"1";;;"1792";
"1929";"1";"GM-O-HOR-086";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº S º H21 ELEMENTOS HASTA h=7.00m ENCOF VENESTA";;"0";"0";"0";"0";"1";"0";"1";;;"1793";
"1930";"1";"GM-O-HOR-093";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº S º H18 ELEMENTOS HASTA h=7.00m ENCOF VENESTA";;"0";"0";"0";"0";"1";"0";"1";;;"1794";
"1931";"1";"GM-O-HOR-095";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº Cº CON 70% DE PIEDRA DESPLAZADORA DOSIF:1:3:4";;"0";"0";"0";"0";"1";"0";"1";;;"1795";
"1932";"1";"GM-O-HOR-096";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"CORONAMIENTO DE MORTERO DOSIF. 1:3 H = 0,05 m. A=0,30 m.";;"0";"0";"0";"0";"1";"0";"1";;;"1796";
"1933";"1";"GM-O-HOR-100";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"CORONAMIENTO DE MORTERO DOSIF. 1:3 H=0,05 m. A=0,20 m.";;"0";"0";"0";"0";"1";"0";"1";;;"1797";
"1934";"1";"GM-O-HOR-101";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"CARPETA DE Hº Sº e = 7 cm DOSIF 1:2:3 S/CONTRAPISO C/EQUIPO";;"0";"0";"0";"0";"1";"0";"1";;;"1798";
"1935";"1";"GM-O-HOR-102";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"CARPETA DE HORMIGON SIMPLE E=8 CM DOSIF. 1:2:3 C/EMPEDRADO";;"0";"0";"0";"0";"1";"0";"1";;;"1799";
"1936";"1";"GM-O-HOR-103";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV. Y COLOC DE POSTE CONICO DE HºAº H=14 M D=0.6 M-0.2 M";;"0";"0";"0";"0";"1";"0";"1";;;"1800";
"1937";"1";"GM-O-HOR-104";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº Sº fck = 250 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO PLASTIFICANTE INCORPORADOR DE AIRE PARA PAV. RIGIDO";;"0";"0";"0";"0";"1";"0";"1";;;"1801";
"1938";"1";"GM-O-HOR-105";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"LOSA DE HORMIGON SIMPLE PARA CANCHAS DOSIF. 1:2:3 H=10 CM";;"0";"0";"0";"0";"1";"0";"1";;;"1802";
"1939";"1";"GM-O-HOR-106";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE H-18 INCLUYE COLOCADO";;"0";"0";"0";"0";"1";"0";"1";;;"1803";
"1940";"1";"GM-O-HOR-107";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE PARA VIGA DE FUNDACION";;"0";"0";"0";"0";"1";"0";"1";;;"1804";
"1941";"1";"GM-O-HOR-108";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº Sº fck = 300 Kg/ cm2 (INCLUYE COLOC Y ENCOFRADO)";;"0";"0";"0";"0";"1";"0";"1";;;"1805";
"1942";"1";"GM-O-HOR-109";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"Hº Sº fck = 350 Kg/ cm2 (INCLUYE COLOC Y ENCOFRADO)";;"0";"0";"0";"0";"1";"0";"1";;;"1806";
"1943";"1";"GM-O-HOR-111";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON TIPO P, 35 MPA PARA PILON";;"0";"0";"0";"0";"1";"0";"1";;;"1807";
"1944";"1";"GM-O-HOR-112";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON TIPO P, 35 MPA PARA TABLERO";;"0";"0";"0";"0";"1";"0";"1";;;"1808";
"1945";"1";"GM-O-HOR-113";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON TIPO P, 35 MPA PARA PILA";;"0";"0";"0";"0";"1";"0";"1";;;"1809";
"1946";"1";"GM-O-HOR-114";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON TIPO AA, 28 MPA PARA CABEZALES";;"0";"0";"0";"0";"1";"0";"1";;;"1810";
"1947";"1";"GM-O-HOR-115";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON TEXTURIZADO USO PEATONAL E=5 CM";;"0";"0";"0";"0";"1";"0";"1";;;"1811";
"1948";"1";"GM-O-HOR-116";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON TEXTURIZADO USO PEATONAL E=7 CM";;"0";"0";"0";"0";"1";"0";"1";;;"1812";
"1949";"1";"GM-O-HOR-117";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON TEXTURIZADO USO PEATONAL E=10 CM";;"0";"0";"0";"0";"1";"0";"1";;;"1813";
"1950";"1";"GM-O-HOR-118";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HºCº 50% PIEDRA DESPLAZADORA FCK=150 Kg/cm2 PARA MUROS MURETES EN VIAS PEATONALES, AFINADO CARAS VISTAS, CON ACARREO LIBRE A 30m.";;"0";"0";"0";"0";"1";"0";"1";;;"1814";
"1951";"1";"GM-O-HOR-119";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON PARA PAVIMENTO EN OBRA (KANTUTANI)";;"0";"0";"0";"0";"1";"0";"1";;;"1815";
"1952";"1";"GM-O-HOR-120";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"ROTURA Y CONST DE BASES DE HORMIGON PARA LUMINARIAS DECORATIVAS";;"0";"0";"0";"0";"1";"0";"1";;;"1816";
"1953";"1";"GM-O-HOR-121";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROVISION Y COLOCADO TUBULONES Ø 1.20 M (INCLUYE EXCAVACION CON AIRE COMPRIMIDO, HORMIGON Y ACERO)";;"0";"0";"0";"0";"1";"0";"1";;;"1817";
"1954";"1";"GM-O-HOR-122";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE TIPO ""E"" PARA OBRAS DE DRENAJE MENOR";;"0";"0";"0";"0";"1";"0";"1";;;"1818";
"1955";"1";"GM-O-HOR-123";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE TIPO ""E"" AUTONIVELANTE";;"0";"0";"0";"0";"1";"0";"1";;;"1819";
"1956";"1";"GM-O-HOR-125";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON TIPO P, 35 MPA PARA TABLERO EN VOLADOS SUCESIVOS";;"0";"0";"0";"0";"1";"0";"1";;;"1820";
"1957";"1";"GM-O-HOR-126";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE PREMEZCLADO H21 BOMBEADO P/ABACOS Y LOSAS LLENAS (DE 9 A 21 m DE ALTURA)";;"0";"0";"0";"0";"1";"0";"1";;;"1821";
"1958";"1";"GM-O-HOR-128";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE PREMEZCLADO H21 BOMBEADO P/ESCALERA (DE 9 A 21 m DE ALTURA)";;"0";"0";"0";"0";"1";"0";"1";;;"1822";
"1959";"1";"GM-O-HOR-129";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE PREMEZCLADO H21 BOMBEADO P/VIGAS (DE 9 A 21 m DE ALTURA)";;"0";"0";"0";"0";"1";"0";"1";;;"1823";
"1960";"1";"GM-O-HOR-130";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE PREMEZCLADO H21 BOMBEADO P/ESTRUCTURA NUCLEO DE ASCENSOR (DE 9 A 21 m DE ALTURA)";;"0";"0";"0";"0";"1";"0";"1";;;"1824";
"1961";"1";"GM-O-HOR-131";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"REFUERZO DE COLUMNAS CON HORMIGON H-25";;"0";"0";"0";"0";"1";"0";"1";;;"1825";
"1962";"1";"GM-O-HOR-132";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"REFUERZO DE ZAPATAS CON HORMIGON H-25";;"0";"0";"0";"0";"1";"0";"1";;;"1826";
"1963";"1";"GM-O-HOR-133";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE H-25 PARA COLUMNAS";;"0";"0";"0";"0";"1";"0";"1";;;"1827";
"1964";"1";"GM-O-HOR-135";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HORMIGON SIMPLE P/COLUMNA H21 C/ADITIVO PLASTIFICANTE";;"0";"0";"0";"0";"1";"0";"1";;;"1828";
"1965";"1";"GM-O-HOR-137";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"BLOQUES DE HORMIGON ARMADO (1X0.7X0.15) DOSIF 1:2:3";;"0";"0";"0";"0";"1";"0";"1";;;"1829";
"1966";"1";"GM-O-HOR-138";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV. Y COLOCADO HORMIGON PRE-MEZCLADO H-35 – CALLE BUENO";;"0";"0";"0";"0";"1";"0";"1";;;"1830";
"1967";"1";"GM-O-HOR-139";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"HºSº H-21 CON ADITIVO SUPERFLUIDIFICANTE";;"0";"0";"0";"0";"1";"0";"1";;;"1831";
"1968";"1";"GM-O-HOR-140";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"REPARACION DE HORMIGON ESTRUCTURAL EN ALTURA";;"0";"0";"0";"0";"1";"0";"1";;;"1832";
"1969";"1";"GM-O-HOR-143";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"DADOS DE ANCLAJE CON TUBO CUADRADO 50X2 MM PARA REJA DESMONTABLE";;"0";"0";"0";"0";"1";"0";"1";;;"1833";
"1970";"1";"GM-O-IMP-001";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION SOBRE LOSA DE Hº CON ASFALTO";;"0";"0";"0";"0";"1";"0";"1";;;"1834";
"1971";"1";"GM-O-IMP-002";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION CON MANTA DE PVC";;"0";"0";"0";"0";"1";"0";"1";;;"1835";
"1972";"1";"GM-O-IMP-003";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION DE TANQUES DE AGUA";;"0";"0";"0";"0";"1";"0";"1";;;"1836";
"1973";"1";"GM-O-IMP-004";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION C/ ADITIVO DE FRAGUADO NORMAL MORT 1:2";;"0";"0";"0";"0";"1";"0";"1";;;"1837";
"1974";"1";"GM-O-IMP-006";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION LOSAS DE CUBIERTA DE H° A°";;"0";"0";"0";"0";"1";"0";"1";;;"1838";
"1975";"1";"GM-O-IMP-007";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"GEOMANTA TRIDIMENSIONAL DE REFUERZO Y FILAMENTOS";;"0";"0";"0";"0";"1";"0";"1";;;"1839";
"1976";"1";"GM-O-IMP-008";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION DE CUBIERTA C/ ALQUITRAN Y ARENA";;"0";"0";"0";"0";"1";"0";"1";;;"1840";
"1977";"1";"GM-O-IMP-009";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"MEMBRANA IMPERMEABILIZANTE PARA CUBIERTA";;"0";"0";"0";"0";"1";"0";"1";;;"1841";
"1978";"1";"GM-O-IMP-011";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"NEOPRENO SIMPLE PARA APOYO LOSAS";;"0";"0";"0";"0";"1";"0";"1";;;"1842";
"1979";"1";"GM-O-IMP-012";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PASADORES PARA JUNTAS ENTRE LOSAS";;"0";"0";"0";"0";"1";"0";"1";;;"1843";
"1980";"1";"GM-O-IMP-013";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y TENDIDO DE GEOTEXTIL";;"0";"0";"0";"0";"1";"0";"1";;;"1844";
"1981";"1";"GM-O-IMP-014";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"APOYOS DE NEOPRENO COMPUESTO";;"0";"0";"0";"0";"1";"0";"1";;;"1845";
"1982";"1";"GM-O-IMP-015";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION CON LAMINA ASFALTICA REVESTIDA DE ALUMINIO e = 4 mm";;"0";"0";"0";"0";"1";"0";"1";;;"1846";
"1983";"1";"GM-O-IMP-016";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION CON MEMBRANA GEOTEXTIL e = 3,5 mm";;"0";"0";"0";"0";"1";"0";"1";;;"1847";
"1984";"1";"GM-O-IMP-017";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y COLOC DE MEMBRANA GEOTEXTIL MT 200";;"0";"0";"0";"0";"1";"0";"1";;;"1848";
"1985";"1";"GM-O-IMP-018";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y COLOC DE MEMBRANA GEOTEXTIL MT 150";;"0";"0";"0";"0";"1";"0";"1";;;"1849";
"1986";"1";"GM-O-IMP-019";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION CON POLIETILENO 200 MICRONES";;"0";"0";"0";"0";"1";"0";"1";;;"1850";
"1987";"1";"GM-O-IMP-020";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION SOBRECIMIENTOS";;"0";"0";"0";"0";"1";"0";"1";;;"1851";
"1988";"1";"GM-O-IMP-023";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION CON MEMBRANA ASFALTICA";;"0";"0";"0";"0";"1";"0";"1";;;"1852";
"1989";"1";"GM-O-IMP-025";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y COLOC DE AGROFILM e = 250 MICRONES";;"0";"0";"0";"0";"1";"0";"1";;;"1853";
"1990";"1";"GM-O-IMP-026";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y COLOC DE POLIETILENO 200 MICRONES";;"0";"0";"0";"0";"1";"0";"1";;;"1854";
"1991";"1";"GM-O-IMP-027";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION REVESTIMIENTO ELASTICO (DOS MANOS)";;"0";"0";"0";"0";"1";"0";"1";;;"1855";
"1992";"1";"GM-O-IMP-030";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPRIMANTE ASFALTICO";;"0";"0";"0";"0";"1";"0";"1";;;"1856";
"1993";"1";"GM-O-IMP-031";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"LAMINA IMPERMEABLE Y FLEXIBLE PARA LOSA DE TERRAZA";;"0";"0";"0";"0";"1";"0";"1";;;"1857";
"1994";"1";"GM-O-IMP-032";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION DE SUPERFICIES C/REVEST ELASTICO-GEOTEXTIL";;"0";"0";"0";"0";"1";"0";"1";;;"1858";
"1995";"1";"GM-O-IMP-033";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION DE SUPERFICIES CON REVESTIMIENTO IMPERMEABILIZANTE";;"0";"0";"0";"0";"1";"0";"1";;;"1859";
"1996";"1";"GM-O-IMP-034";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION DE JUNTAS VERTICALES DE DILATACION";;"0";"0";"0";"0";"1";"0";"1";;;"1860";
"1997";"1";"GM-O-IMP-035";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION DE PAREDES DE MURO DE CONTENCION";;"0";"0";"0";"0";"1";"0";"1";;;"1861";
"1998";"1";"GM-O-IMP-037";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y COLOC DE MALLA HEXAGONAL CUBIERTA CON GEOMANTA";;"0";"0";"0";"0";"1";"0";"1";;;"1862";
"1999";"1";"GM-O-IMP-038";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"MEMBRANA ASFALTICA REFORZADA CON GEOTEXTIL Y PINTURA DE ALTO TRAFICO";;"0";"0";"0";"0";"1";"0";"1";;;"1863";
"2000";"1";"GM-O-IMP-039";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION CON LAMINA ASFALTICA";;"0";"0";"0";"0";"1";"0";"1";;;"1864";
"2001";"1";"GM-O-IMP-040";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"GEOCOMPUESTO PARA DRENAJE";;"0";"0";"0";"0";"1";"0";"1";;;"1865";
"2002";"1";"GM-O-IMP-041";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y COLOC DE MEMBRANA GEOTEXTIL MT 300";;"0";"0";"0";"0";"1";"0";"1";;;"1866";
"2003";"1";"GM-O-IMP-043";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION GEOMEMBRANA 0.75 mm";;"0";"0";"0";"0";"1";"0";"1";;;"1867";
"2004";"1";"GM-O-IMP-044";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION CON POLIETILENO DE 100 MICRONES";;"0";"0";"0";"0";"1";"0";"1";;;"1868";
"2005";"1";"GM-O-IMP-046";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION DE MORTERO 1:2 E = 2 cm CON ADITIVO";;"0";"0";"0";"0";"1";"0";"1";;;"1869";
"2006";"1";"GM-O-IMP-047";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"IMPERMEABILIZACION DE SUPERFICIES CON REVESTIMIENTO IMPERMEABILIZANTE S/ HORMIGON";;"0";"0";"0";"0";"1";"0";"1";;;"1870";
"2007";"1";"GM-O-IMP-048";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"REVESTIMIENTO FIBRADO ELASTICO IMPERMEABLE Y DECORATIVO PARA TECHOS";;"0";"0";"0";"0";"1";"0";"1";;;"1871";
"2008";"1";"GM-O-IMP-049";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y COLOC DE POLIETILENO 150 MICRONES";;"0";"0";"0";"0";"1";"0";"1";;;"1872";
"2009";"1";"GM-O-IMP-050";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"PROV Y COLOC DE AGROFILM DE 200 micrones";;"0";"0";"0";"0";"1";"0";"1";;;"1873";
"2010";"1";"GM-O-IMP-051";"18";"0";"137";"2017-02-20 12:59:09";"2017-02-20 20:59:09";NULL;NULL;NULL;"EMULSION ASFALTICA TIPO CATIONICA DE APLICACIÓN EN FRIO";;"0";"0";"0";"0";"1";"0";"1";;;"1874";
