ref|label|hilo|item|login|fechaini|fechafin|detail|group|type|typename|unitprogram|unit|price
MADRE002737|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002738|REPLANTEO Y TRAZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002739|DESVIO TIPO C (CON TIERRA, MOVIMIENTO MANUAL) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002740|DESVIO TIPO B CON CALAMINA 5 USOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002741|EXCAVACION CON RETROEXCAVADORA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002742|ENTIBADO Y APUNTALADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002743|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT.1:4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002744|PROVISION Y TENDIDO DE GEOTEXTIL (MCTEXT N40.2) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002745|ARMADO DE GAVIONES (INCLUYE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002746|RELLENO Y COMPACTADO CON MATERIAL COMUN (NO INCLUYE MATERIAL) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002747|SILLARES TIPO A PROVISION Y COLOCADO H=0.30M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002748|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=50MM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002749|ARMADO DE GAVIONES 2X1X1 (INCLUYE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002750|ARMADO DE GAVIONES 2x1x0.5 (INCLUYE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002751|RELLENO Y COMPACTADO TERRAMESH |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002752|PROV Y COLOCADO TERRAMESH SYSTEM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002753|ARMADO DE COLCHONETAS RENO DE 30 CM (CON PROVISION DE MALLA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002754|ENROCADO PARA COLCHON DISIPADOR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002755|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=100MM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002756|EXCAVACION DE 0-2 M S/AGOTAMIENTO TERRENO SEMIDURO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002757|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/ 1 CARA ENCOF |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002758|EMBOQUILLADO DE CEMENTO, MORTERO 1:3 CON ADITIVO ADHESIVO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002759|LIMPIEZA Y DESMOVILIZACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002760|SE�ALIZACION EN OBRA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002761|MEDICION ACUSTICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002762|MONITOREO GASES DE COMBUSTION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002763|PARTICULAS SUSPENDIDAS TOTALES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002764|INSTALACION DE FAENAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002765|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M.) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002766|INSTALACION DE LETREROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002767|REPLANTEO Y CONTROL TOPOGRAFICO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002768|DESVIO DE MADERA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002769|DESVIO DE MADERA INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002770|"DESVIO CON TUBERIAS DE PVC 12"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002771|PROTECCION DE ZANJAS CON BARRERAS DE CALAMINA H=1,80 M. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002772|ENTIBADO Y APUNTALADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002773|EXCAVACION MANUAL 0-2 SIN AGOTAMIENTO TERRENO SEMIDURO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002774|EXCAVACION MANUAL 0-2 SIN AGOTAMIENTO TERRENO SEMIDURO INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002775|EXCAVACION CON RETROEXCAVADORA SIN AGOTAMIENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002776|TRANSPORTE MATERIAL EXCEDENTE Y PARA RELLENO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002777|TRANSPORTE DE MATERIALES EN CARRETILLA HASTA 100 M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002778|PROVISION Y TRANSPORTE DE MATERIAL SELECCIONADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002779|RELLENO Y COMPACTADO CON EQUIPO LIVIANO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002780|RELLENO Y COMPACTADO CON MAQUINARIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002781|H� SIMPLE H-12 PARA NIVELACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002782|H� SIMPLE H-21 SIN ENCOFRADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002783|ENCOFRADO DE MADERA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002784|ACERO ESTRUCTURAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|kg|0
MADRE002785|JUNTAS DE IMPERMEABILIZACION Y DILATACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002786|TAPAS DE HORMIGON ARMADO PARA CAMARA DE INSPECCION (0,60X1,20 M) E=0,10 M. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002787|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002788|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B) INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002789|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002790|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A) INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002791|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002792|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002793|DEMOLICION DE ESTRUCTURAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002794|DEMOLICION DE ESTRUCTURAS INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002795|"PASAMANOS D= 5/8"" PARA EL CONDUCTO "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002796|"ESTRIBOS D= 5/8"" PARA INSPECCION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002797|PEDRAPLEN |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002798|SUMIDEROS DE ALTA CAPACIDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002799|ARBOLES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002800|ARBUSTOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002801|SE�ALIZACION EN OBRA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002802|MEDICION ACUSTICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002803|INSTALACION DE FAENAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002804|PROV. Y COLOCACION DE LETRERO DE OBRAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002805|DESBROCE Y LIMPIEZA DEL TERRENO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002806|REPLANTEO Y TRAZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002807|DESVIO TIPO C (CON TIERRA, MOVIMIENTO MANUAL) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002808|DEMOLICION DE EMBOVEDADO EXISTENTE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002809|EXCAVACION CON RETROEXCAVADORA CASE DE 1 M3 DE CAPACIDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002810|ENTIBADO Y APUNTALADO PARA FUNDACION DE MUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002811|SILLARES TIPO A PROVISION Y COLOCACION H=0.30M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002812|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT 1:4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002813|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/1 CARA ENCOF. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002814|REPOSICION DE MUROS (H�C�) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002815|"TUBERIA PVC 4"" CONTRAMURO "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002816|BOVEDA DE HORMIGON SIMPLE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002817|MATERIAL GRANULAR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002818|CAMARA DE INSPECCION TIPO I |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002819|CAMARA DE INSPECCION TIPO II |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002820|PROVISION Y COLOCADO DE PASAMANOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002821|PROVISION Y COLOCADO DE PELDA�OS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002822|RELLENO Y COMPACTADO CON MATERIAL COMUN |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002823|LIMPIEZA Y RETIRO DE ESCOMBROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002824|TRANSPORTE DE MATERIAL C/RETROEXCAVADORA Y VOLQUETA A LUGARES DE DIFICIL ACCESO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002825|MOVIMIENTO DE TIERRA CON EQUIPO PESADO PARA CONFORMACION DE TERRAPLEN |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002826|PLANTADO DE EUCALIPTO H>50 cm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002827|INSTALACION DE FAENAS CON COLOCACION DE LETRERO DE OBRAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002828|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M.) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002829|REPLANTEO Y CONTROL TOPOGRAFICO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002830|"DESVIO CON TUBERIAS DE PVC 12"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002831|PROTECCION DE ZANJAS CON MALLA OLIMPICA H= 1,80 M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002832|EXCAVACION MANUAL 0-2 M SIN AGOTAMIENTO TERRENO SEMIDURO INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002833|EXCAVACION CON RETROEXCAVADORA SIN AGOTAMIENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002834|RELLENO Y COMPACTADO CON EQUIPO LIVIANO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002835|H� SIMPLE H-12 PARA NIVELACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002836|H� SIMPLE H-21 SIN ENCOFRADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002837|ENCOFRADO DE MADERA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002838|ACERO ESTRUCTURAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|kg|0
MADRE002839|TAPAS DE HORMIGON ARMADO PARA CAMARA DE INSPECCION (0,60X1,20 M) E=0,10 M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|kg|0
MADRE002840|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B MORTERO 1:4) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002841|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B MORTERO 1:4) INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002842|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A MORTERO 1:4) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002843|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A MORTERO 1:4) INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002844|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002845|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO INTERIOR BOVEDA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002846|"PASAMANOS D= 5/8"" INTERIOR BOVEDA "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002847|"ESTRIBOS D = 5/8"" PARA CAMARAS DE INSPECCION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002848|INSTALACION ELECTRICA - PUNTOS DE LUMINARIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002849|REMOCION DE ADOQUINES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002850|CARGUIO Y TRASLADO DE ADOQUINES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002851|CONFORMACION CAPA BASE PARA VIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002852|IMPRIMACION ASFALTICA MC-30 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002853|CARPETA ASFALTICA e = 5 cm (ASFALTO NUEVO) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002854|CORDON DE CONCRETO DE 20 x 30 cm DOSIF 1:2:4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002855|CAMARAS DE INSPECCION DE H�A�. H <= 2,00 m. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002856|EXCAVACION MANUAL 0-2 M SIN AGOTAMIENTO TERRENO SEMIDURO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002857|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 150, SDR 41 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002858|TUBERIA ALCANTARILLADO PLUVIAL PVC DN 200, SDR 41 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002859|CONEXIONES SANITARIAS DOMICILIARIAS DN 100 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002860|CONEXIONES PLUVIALES DOMICILIARIAS DN 150 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pto|0
MADRE002861|CAMARAS DE INSPECCION PARA ALCANTARILLADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002862|TAPAS PARA CAMARA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002863|CONSTRUCCION DE SUMIDEROS TIPO R1 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002864|RELLENO DE ZANJA TIERRA CERNIDA C/ PROVISION DE MATERIAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002865|RELLENO COMP. MANUAL C/MATERIAL RELLENO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002866|PROVISION Y COLOCADO DE ARBOLES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002867|PROVISION Y COLOCADO DE ARBUSTOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002868|REPLANTEO GENERAL Y CONTROL TOPOGRAFICO ESPACIO PUBLICO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002869|RETIRO DE ARBOL Y EXTRACCION DE RAIZ |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Unid|0
MADRE002870|RETIRO Y PICADO DE REJAS DE JARDINERIA EMBEBIDAS EN H� C� |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002871|REPOSICION DE PLANTAS DE ARBUSTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Unid|0
MADRE002872|REMOCION DE JARDINERA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002873|AREA VERDE CON TEPE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002874|PROVISION Y COLOCACION DE REJAS DE PROTECCION H = 0,60 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002875|PROV Y COLOCADO DE TIERRA VEGETAL COMPACTADO C/EQUIPO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002876|HORMIGON CICLOPEO CON 30% DE PIEDRA DESPLAZADORA DOSIF: 1:3:4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002877|RETIRO CUSTODIA Y REPOSICION DE MONUMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Gl|0
MADRE002878|ENTIBADO Y APUNTALADO DISCONTINUO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002879|JUNTAS DE IMPERMEABILIZACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002880|"PERFILES METALICOS GRADAS 3"" x 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002881|CANTONERA DE CEMENTO P/PELDA�OS DE GRADAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002882|CUBRECANTO DE GOMA EN ESCALERAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002883|CUBRE BORDE LOSA SUPERIOR Y BASE INFERIOR VIGA CAJ�N C/ESTRUTURA METALICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002884|PERFILES DE GOMA JUNTAS DE DILATACI�N Y GRADAS. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002885|CONSTR Y COLOC DE PERFILES DE PLANCHA METALICA PARA JUNTAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE002886|PERFIL DE GOMA EN GRADAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002887|PERFIL DE ALUMINIO PROTECCION DE ESQUINA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002888|PROV. Y COLOC. PERFIL DE ALUMINIO TAPA JUNTA e=4 cm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002889|CUBRECANTO DE ALUMINIO PARA ESCALERAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002890|PERFORACION CON MATERIAL DIAMANTADO CON EXTRACCION DE NUCLEO DIAMETRO HQ (63.5 mm) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002891|PERGOLA METALICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002892|PERFIL DE PVC - PROTECCION DE ESQUINA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002893|PROVISION Y COLOCACION DE ELEMENTO DECORATIVO DE PERFIL DE ALUMINIO DOBLE DE 80*40mm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002894|"PERFORACION D=3/4"" EN MAMPOSTERIA DE PIEDRA - PUENTE VICTOR PAZ "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002895|PICADO DE MAMPOSTERIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002896|PICADO DE PARED DE CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002897|PICADO DE PISOS DE CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002898|PICADO DE REVOQUE DE CAL - CEMENTO - ARENA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002899|PICADO DE REVOQUE S/ LADRILLO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002900|PICADO Y EJEC. DE PIZARRA DE CEMENTO INCLUYE MARCO Y PORTATIZAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002901|PICADO Y REPOSICION DE REVOQUE DE ESTUCO S/ MURO DE ADOBE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002902|PICADO BRUTO DE ROCA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002903|PICADO DE PIEDRA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002904|PICADO Y RETIRO CARPETA DE COMPRESION Y VIGUETAS + RECOLOCADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002905|PICADO DE ADOQUIN |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE002906|PICADO Y RESANE DE BORDILLOS DE H = 15cm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE002907|PICADO DE CERAMICA EN PARED O MURO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002908|PICADO PARED DE CONCRETO PARA ENDUCTADO ELECTRICO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002909|PICADO Y ESCARIFICADO PARA REPARACION DE ELEMENTOS DE H�A� |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002910|PIEDRA BRUTA COLOCADO AL BOLEO C/ PROV |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002911|PIEDRA D min = 0.30 m |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002912|PIEDRA D min = 0.45 m |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002913|COLOCADO DE PIEDRA COMANCHE S/ PROV |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE002914|PROVISION Y EMPLAZAMIENTO DE PIEDRA LABRADA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE002915|PROVISION Y COLOCADO DE PIEDRAS DE GRANITO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
