ref|label |hilo |item |login |fechaini |fechafin |detail |group |type |typename |unitprogram |unit |price 
GM-O-PDP-162|DESVIO DE MADERA EN INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|525.55
GM-O-PDP-163|"DESVIO CON TUBERIAS DE PVC 12 """|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|190.78
GM-O-PDP-164|PROTECCION DE ZANJAS CON BARRERAS DE CALAMINA H = 1.80 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|144.61
GM-O-PDP-165|ENTIBADO Y APUNTALADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|119.56
GM-O-PDP-166|EXCAVACION MANUAL 0-2 M SIN AGOTAMIENTO TERRENO SEMIDURO INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|137.62
GM-O-PDP-167|EXCAVACION CON RETROEXCAVADORA SIN AGOTAMIENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|21.53
GM-O-PDP-168|TRANSPORTE MATERIAL EXCEDENTE Y RELLENO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3 Km|5.77
GM-O-PDP-169|TRANSPORTE DE MATERIALES EN CARRETILLA HASTA 100 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|57.34
GM-O-PDP-170|RELLENO Y COMPACTADO CON EQUIPO LIVIANO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|49.71
GM-O-PDP-171|RELLENO Y COMPACTADO CON MAQUINARIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|21.43
GM-O-PDP-172|H� SIMPLE H-12 PARA NIVELACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|838.53
GM-O-PDP-173|H� SIMPLE H-21 SIN ENCOFRADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1036.41
GM-O-PDP-174|ENCOFRADO DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|196.64
GM-O-PDP-175|ACERO ESTRUCTURAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|kg|17.7
GM-O-PDP-176|JUNTAS DE IMPERMEABILIZACION Y DILATACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|149.94
GM-O-PDP-177|TAPAS  DE HORMIGON ARMADO PARA CAMARA DE INSPECCION (0.60 X 1.20 M) E = 0.10 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|206.22
GM-O-PDP-178|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|657.97
GM-O-PDP-179|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B) INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|990.51
GM-O-PDP-180|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1124.99
GM-O-PDP-181|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A) INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1423.14
GM-O-PDP-182|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|673.11
GM-O-PDP-183|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|728.15
GM-O-PDP-184|DEMOLICION DE ESTRUCTURAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|80.01
GM-O-PDP-185|DEMOLICION DE ESTRUCTURAS INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|160.01
GM-O-PDP-186|"PASAMANOS D = 5/8"" PARA EL CONDUCTO"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|50.15
GM-O-PDP-187|"ESTRIBOS D = 5/8"" PARA INSPECCION"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|59.02
GM-O-PDP-188|PEDRAPLEN|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|204.48
GM-O-PDP-189|SUMIDEROS DE ALTA CAPACIDAD|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7833.87
GM-O-PDP-190|MEDIDAS DE MITIGACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|40600
GM-O-PDP-191|INSTALACION DE FAENAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|11475.59
GM-O-PDP-192|PROV Y COLOCACION DE LETRERO DE OBRAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|937.7
GM-O-PDP-193|DESBROCE Y LIMPIEZA DEL TERRENO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|562.69
GM-O-PDP-194|REPLANTEO Y TRAZADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|8.46
GM-O-PDP-195|DESVIO TIPO C (CON TIERRA. MOVIMIENTO MANUAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|49.1
GM-O-PDP-196|DEMOLICION DE EMBOVEDADO EXISTENTE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|200.02
GM-O-PDP-197|EXCAVACION CON RETROEXCAVADORA CASE DE 1 M3 DE CAPACIDAD|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|24.51
GM-O-PDP-198|ENTIBADO Y APUNTALADO PARA FUNDACION DE MUROS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|168.08
GM-O-PDP-199|SILLARES TIPO A PROVISION Y COLOCACION H=0.30M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|716.94
GM-O-PDP-200|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT 1:4|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1310.81
GM-O-PDP-201|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/1 CARA ENCOF|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|756.73
GM-O-PDP-202|REPOSICION DE MUROS (H�C�)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|983.11
GM-O-PDP-203|"TUBERIA PVC 4"" CONTRAMURO"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|36.41
GM-O-PDP-204|BOVEDA DE HORMIGON SIMPLE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1272.57
GM-O-PDP-205|MATERIAL GRANULAR|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|181.06
GM-O-PDP-206|CAMARA DE INSPECCION TIPO I|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|17280.89
GM-O-PDP-207|CAMARA DE INSPECCION TIPO II|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|13927.07
GM-O-PDP-208|PROVISION Y COLOCADO DE PASAMANOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|128.92
GM-O-PDP-209|PROVISION Y COLOCADO DE PELDA�OS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|65.96
GM-O-PDP-210|RELLENO Y COMPACTADO CON MATERIAL COMUN|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|36.76
GM-O-PDP-211|LIMPIEZA Y RETIRO DE ESCOMBROS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|3857.17
GM-O-PDP-212|INSTALACION DE FAENAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|2451
GM-O-PDP-213|REPLANTEO Y TRAZADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|16.17
GM-O-PDP-214|DESVIO TIPO C (CON TIERRA. MOVIMIENTO MANUAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|46.21
GM-O-PDP-215|DESVIO TIPO B CON CALAMINA 5 USOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|96.73
GM-O-PDP-216|EXCAVACION CON RETROEXCAVADORA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|72.63
GM-O-PDP-217|ENTIBADO Y APUNTALADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|157.95
GM-O-PDP-218|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT 1:4|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1227.27
GM-O-PDP-219|PROVISION Y TENDIDO DE GEOTEXTIL (MCTEXT N40.2)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|21.6
GM-O-PDP-220|ARMADO DE GAVIONES (INCLUYE MALLA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|540.21
GM-O-PDP-221|RELLENO Y COMPACTADO CON MATERIAL COMUN (NO INCLUYE MATERIAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|50.63
GM-O-PDP-222|SILLARES TIPO A PROVISION Y COLOCADO H=0.30M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|699.13
GM-O-PDP-223|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3  E=50MM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|37.69
GM-O-PDP-224|ARMADO DE GAVIONES 2X1X1 (INCLUYE MALLA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|540.21
GM-O-PDP-225|ARMADO DE GAVIONES 2X1X0.5 (INCLUYE MALLA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|687.32
GM-O-PDP-226|RELLENO Y COMPACTADO TERRAMESH|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|67.35
GM-O-PDP-227|PROVISION  Y COLOCADO TERRAMESH SYSTEM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|183.52
GM-O-PDP-228|ARMADO DE COLCHONETAS RENO DE 30 CM (CON PROVISION DE MALLA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|203.86
GM-O-PDP-229|ENROCADO PARA COLCHON DISIPADOR|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|913.86
GM-O-PDP-230|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3  E=100M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|99.62
GM-O-PDP-231|EXCAVACION 0-2 M S/AGOTAMIENTO TERRENO SEMIDURO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|58.37
GM-O-PDP-232|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/ 1 CARA ENCOF|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|687.29
GM-O-PDP-233|EMBOQUILLADO DE CEMENTO. MORTERO 1:3 CON ADITIVO ADHESIVO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|126.19
GM-O-PDP-234|LIMPIEZA Y DESMOVILIZACI�N|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|1225.5
GM-O-PDP-235|INSTALACION DE FAENAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|3660.85
GM-O-PDP-236|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7226.86
GM-O-PDP-237|REPLANTEO Y TRAZADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|20.3
GM-O-PDP-238|DESVIO TIPO C (CON TIERRA. MOVIMIENTO MANUAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|60.88
GM-O-PDP-239|DESVIO TIPO B CON CALAMINA 5 USOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|108.4
GM-O-PDP-240|EXCAVACION CON RETROEXCAVADORA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|80.34
GM-O-PDP-241|ENTIBADO Y APUNTALADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|205.63
GM-O-PDP-242|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT.1:4|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1350.47
GM-O-PDP-243|PROVISION Y TENDIDO DE GEOTEXTIL (MCTEXT N40.2)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|26.27
GM-O-PDP-244|ARMADO DE GAVIONES (INCLUYE MALLA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|616.65
GM-O-PDP-245|RELLENO Y COMPACTADO CON MATERIAL COMUN (NO INCLUYE MATERIAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|75.65
GM-O-PDP-246|SILLARES TIPO A PROVISION Y COLOCADO H=0.30M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|747.35
GM-O-PDP-247|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=50MM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|43.45
GM-O-PDP-248|ARMADO DE GAVIONES 2X1X1 (INCLUYE MALLA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|616.65
GM-O-PDP-249|ARMADO DE GAVIONES 2x1x0.5 (INCLUYE MALLA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|821.21
GM-O-PDP-250|"RELLENO Y COMPACTADO TERRAMESH
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|114.54
GM-O-PDP-251|"PROV Y COLOCADO TERRAMESH SYSTEM
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|184.54
GM-O-PDP-252|"ARMADO DE COLCHONETAS RENO DE 30 CM (CON PROVISION DE MALLA)
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|223.39
GM-O-PDP-253|ENROCADO PARA COLCHON DISIPADOR|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|946.64
GM-O-PDP-254|REVESTIMIENTO DE GAVIONES CON HORMIGON 1:2:3 E=100MM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|116.08
GM-O-PDP-255|EXCAVACION DE 0-2 M S/AGOTAMIENTO TERRENO SEMIDURO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|83.63
GM-O-PDP-256|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/ 1 CARA ENCOF|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|806.69
GM-O-PDP-257|EMBOQUILLADO DE CEMENTO. MORTERO 1:3 CON ADITIVO ADHESIVO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|121.84
GM-O-PDP-258|"LIMPIEZA Y DESMOVILIZACION
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|1881.87
GM-O-PDP-259|SE�ALIZACION EN OBRA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|219.18
GM-O-PDP-260|MEDICION ACUSTICA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|313.01
GM-O-PDP-261|MONITOREO GASES DE COMBUSTION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|557.1
GM-O-PDP-262|PARTICULAS SUSPENDIDAS TOTALES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|744.46
GM-O-PDP-263|INSTALACION DE FAENAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|138846.96
GM-O-PDP-264|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M.)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|9760.7
GM-O-PDP-265|"INSTALACION DE LETREROS
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7050.62
GM-O-PDP-266|"REPLANTEO Y CONTROL TOPOGRAFICO
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|26.63
GM-O-PDP-267|"DESVIO DE MADERA
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|411.93
GM-O-PDP-268|DESVIO DE MADERA INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|675.9
GM-O-PDP-269|"DESVIO CON TUBERIAS DE PVC 12"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|375.21
GM-O-PDP-270|PROTECCION DE ZANJAS CON BARRERAS DE CALAMINA H=1.80 M.|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|211.43
GM-O-PDP-271|ENTIBADO Y APUNTALADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|165.17
GM-O-PDP-272|EXCAVACION MANUAL 0-2 SIN AGOTAMIENTO TERRENO SEMIDURO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|167.23
GM-O-PDP-273|EXCAVACION MANUAL 0-2 SIN AGOTAMIENTO TERRENO SEMIDURO INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|167.23
GM-O-PDP-274|EXCAVACION CON RETROEXCAVADORA SIN AGOTAMIENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|27.06
GM-O-PDP-275|TRANSPORTE MATERIAL EXCEDENTE Y PARA RELLENO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3 Km|7.44
GM-O-PDP-276|TRANSPORTE DE MATERIALES EN CARRETILLA HASTA 100 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|69.69
GM-O-PDP-277|"PROVISION Y TRANSPORTE DE MATERIAL SELECCIONADO
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3 Km|7.44
GM-O-PDP-278|RELLENO Y COMPACTADO CON EQUIPO LIVIANO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|81.8
GM-O-PDP-279|RELLENO Y COMPACTADO CON MAQUINARIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|27.94
GM-O-PDP-280|H� SIMPLE H-12 PARA NIVELACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|729.87
GM-O-PDP-281|H� SIMPLE H-21 SIN ENCOFRADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|886.1
GM-O-PDP-282|ENCOFRADO DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|193.99
GM-O-PDP-283|ACERO ESTRUCTURAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|kg|15.81
GM-O-PDP-284|JUNTAS DE IMPERMEABILIZACION Y DILATACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|287.52
GM-O-PDP-285|TAPAS DE HORMIGON ARMADO PARA CAMARA DE INSPECCION (0.60X1.20 M) E=0.10 M.|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|298.52
GM-O-PDP-286|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|788.26
GM-O-PDP-287|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B) INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1187.93
GM-O-PDP-288|"MAMPOSTERIA DE PIEDRA CORTADA (TIPO A)
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1173.87
GM-O-PDP-289|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A) INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1531.72
GM-O-PDP-290|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|931.17
GM-O-PDP-291|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|997.17
GM-O-PDP-292|DEMOLICION DE ESTRUCTURAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|53.99
GM-O-PDP-293|DEMOLICION DE ESTRUCTURAS INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|107.98
GM-O-PDP-294|"PASAMANOS D= 5/8"" PARA EL CONDUCTO"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|30.64
GM-O-PDP-295|"ESTRIBOS D= 5/8"" PARA INSPECCION"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|65.66
GM-O-PDP-296|PEDRAPLEN|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|215.62
GM-O-PDP-297|SUMIDEROS DE ALTA CAPACIDAD|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7552.19
GM-O-PDP-298|ARBOLES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|88.04
GM-O-PDP-299|ARBUSTOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|52.39
GM-O-PDP-300|SE�ALIZACION EN OBRA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|218.26
GM-O-PDP-301|MEDICION ACUSTICA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|163.04
GM-O-PDP-302|INSTALACION DE FAENAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|2973.61
GM-O-PDP-303|PROV. Y COLOCACION DE LETRERO DE OBRAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1199.84
GM-O-PDP-304|"DESBROCE Y LIMPIEZA DEL TERRENO
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|669
GM-O-PDP-305|REPLANTEO Y TRAZADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|9.01
GM-O-PDP-306|DESVIO TIPO C (CON TIERRA. MOVIMIENTO MANUAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|54.25
GM-O-PDP-307|DEMOLICION DE EMBOVEDADO EXISTENTE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|234.49
GM-O-PDP-308|EXCAVACION CON RETROEXCAVADORA CASE DE 1 M3 DE CAPACIDAD|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|31.25
GM-O-PDP-309|ENTIBADO Y APUNTALADO PARA FUNDACION DE MUROS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|196.79
GM-O-PDP-310|SILLARES TIPO A PROVISION Y COLOCACION H=0.30M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|730.64
GM-O-PDP-311|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT 1:4|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1311.53
GM-O-PDP-312|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/1 CARA ENCOF.|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|846.32
GM-O-PDP-313|REPOSICION DE MUROS (H�C�)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1072.25
GM-O-PDP-315|"TUBERIA PVC 4"" CONTRAMURO"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|40.4
GM-O-PDP-316|BOVEDA DE HORMIGON SIMPLE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1524.62
GM-O-PDP-317|MATERIAL GRANULAR|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|181.33
GM-O-PDP-318|CAMARA DE INSPECCION TIPO I|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|18538.38
GM-O-PDP-319|"CAMARA DE INSPECCION TIPO II
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|15056.45
GM-O-PDP-320|PROVISION Y COLOCADO DE PASAMANOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|164.7
GM-O-PDP-321|"PROVISION Y COLOCADO DE PELDA�OS
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|85.95
GM-O-PDP-322|RELLENO Y COMPACTADO CON MATERIAL COMUN|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|41.59
GM-O-PDP-323|"LIMPIEZA Y RETIRO DE ESCOMBROS
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|750.98
GM-O-PDP-324|TRANSPORTE DE MATERIAL C/RETROEXCAVADORA Y VOLQUETA A LUGARES DE DIFICIL ACCESO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|36.55
GM-O-PDP-325|MOVIMIENTO DE TIERRA CON EQUIPO PESADO PARA CONFORMACION DE TERRAPLEN|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|33.72
GM-O-PDP-326|PLANTADO DE EUCALIPTO H>50 cm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|92.75
GM-O-PDP-327|INSTALACION DE FAENAS CON COLOCACION DE LETRERO DE OBRAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|42037.41
GM-O-PDP-328|LETRERO DE OBRAS (GIGANTOGRAFIA DE 4 X 6 M.)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|9762.8
GM-O-PDP-329|REPLANTEO Y CONTROL TOPOGRAFICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|19.78
GM-O-PDP-330|"DESVIO CON TUBERIAS DE PVC 12"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|214.4
GM-O-PDP-331|PROTECCION DE ZANJAS CON MALLA OLIMPICA H= 1.80 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|261.62
GM-O-PDP-332|EXCAVACION MANUAL 0-2 M SIN AGOTAMIENTO TERRENO SEMIDURO INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|167.23
GM-O-PDP-333|EXCAVACION CON RETROEXCAVADORA SIN AGOTAMIENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|28.5
GM-O-PDP-336|RELLENO Y COMPACTADO CON EQUIPO LIVIANO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|79.62
GM-O-PDP-337|H� SIMPLE H-12 PARA NIVELACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|731
GM-O-PDP-338|H� SIMPLE H-21 SIN ENCOFRADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|854.67
GM-O-PDP-339|ENCOFRADO DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|417.99
GM-O-PDP-340|ACERO ESTRUCTURAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|kg|20.11
GM-O-PDP-341|TAPAS DE HORMIGON ARMADO PARA CAMARA DE INSPECCION (0.60X1.20 M) E=0.10 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|168.9
GM-O-PDP-342|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B MORTERO 1:4)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|727.53
GM-O-PDP-343|MAMPOSTERIA DE PIEDRA BRUTA (TIPO B MORTERO 1:4) INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1127.2
GM-O-PDP-344|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A MORTERO 1:4)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1147.37
GM-O-PDP-345|MAMPOSTERIA DE PIEDRA CORTADA (TIPO A MORTERO 1:4) INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1505.23
GM-O-PDP-346|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|617.39
GM-O-PDP-347|PROVISION Y COLOCACION DE SILLARES CON MORTERO CON ADITIVO INTERIOR BOVEDA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|683.36
